[2025-12-01 00:55:57] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"get_unread_counts"}
[2025-12-01 00:55:57] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":2295,"user_id":3}
[2025-12-01 00:55:58] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"get_unread_counts"}
[2025-12-01 00:55:58] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":2295,"user_id":3}
[2025-12-01 00:56:00] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:56:00] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":3}
[2025-12-01 00:56:02] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"subscribe_chat"}
[2025-12-01 00:56:02] INFO: Подписка на чат | Context: {"connection_id":2295,"user_id":3,"chat_type":"transaction","chat_id":6,"chat_key":"transaction_6","total_subscribers":1}
[2025-12-01 00:56:02] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"mark_read"}
[2025-12-01 00:56:02] INFO: Сообщения отмечены как прочитанные | Context: {"connection_id":2295,"user_id":3,"chat_type":"transaction","chat_id":6}
[2025-12-01 00:56:02] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":3}
[2025-12-01 00:56:02] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"get_unread_counts"}
[2025-12-01 00:56:02] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":2295,"user_id":3}
[2025-12-01 00:56:02] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"get_unread_counts"}
[2025-12-01 00:56:02] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":2295,"user_id":3}
[2025-12-01 00:56:03] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:56:03] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":3}
[2025-12-01 00:56:04] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"subscribe_chat"}
[2025-12-01 00:56:04] INFO: Подписка на чат | Context: {"connection_id":2295,"user_id":3,"chat_type":"transaction","chat_id":1,"chat_key":"transaction_1","total_subscribers":1}
[2025-12-01 00:56:04] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"mark_read"}
[2025-12-01 00:56:04] INFO: Сообщения отмечены как прочитанные | Context: {"connection_id":2295,"user_id":3,"chat_type":"transaction","chat_id":1}
[2025-12-01 00:56:04] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":3}
[2025-12-01 00:56:04] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"get_unread_counts"}
[2025-12-01 00:56:04] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":2295,"user_id":3}
[2025-12-01 00:56:04] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"get_unread_counts"}
[2025-12-01 00:56:04] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":2295,"user_id":3}
[2025-12-01 00:56:04] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"subscribe_chat"}
[2025-12-01 00:56:04] INFO: Подписка на чат | Context: {"connection_id":2295,"user_id":3,"chat_type":"transaction","chat_id":2,"chat_key":"transaction_2","total_subscribers":1}
[2025-12-01 00:56:05] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"mark_read"}
[2025-12-01 00:56:05] INFO: Сообщения отмечены как прочитанные | Context: {"connection_id":2295,"user_id":3,"chat_type":"transaction","chat_id":2}
[2025-12-01 00:56:05] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":3}
[2025-12-01 00:56:05] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"get_unread_counts"}
[2025-12-01 00:56:05] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":2295,"user_id":3}
[2025-12-01 00:56:05] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"get_unread_counts"}
[2025-12-01 00:56:05] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":2295,"user_id":3}
[2025-12-01 00:56:06] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:56:06] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":3}
[2025-12-01 00:56:07] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"unsubscribe_chat"}
[2025-12-01 00:56:07] INFO: Отписка от чата | Context: {"connection_id":2295,"user_id":3,"chat_type":"transaction","chat_id":1,"chat_key":"transaction_1"}
[2025-12-01 00:56:07] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"subscribe_chat"}
[2025-12-01 00:56:07] INFO: Подписка на чат | Context: {"connection_id":2295,"user_id":3,"chat_type":"transaction","chat_id":1,"chat_key":"transaction_1","total_subscribers":1}
[2025-12-01 00:56:07] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"mark_read"}
[2025-12-01 00:56:07] INFO: Сообщения отмечены как прочитанные | Context: {"connection_id":2295,"user_id":3,"chat_type":"transaction","chat_id":1}
[2025-12-01 00:56:07] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":3}
[2025-12-01 00:56:07] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"get_unread_counts"}
[2025-12-01 00:56:07] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":2295,"user_id":3}
[2025-12-01 00:56:07] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"subscribe_chat"}
[2025-12-01 00:56:07] INFO: Подписка на чат | Context: {"connection_id":2295,"user_id":3,"chat_type":"transaction","chat_id":3,"chat_key":"transaction_3","total_subscribers":1}
[2025-12-01 00:56:07] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"get_unread_counts"}
[2025-12-01 00:56:07] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":2295,"user_id":3}
[2025-12-01 00:56:08] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"mark_read"}
[2025-12-01 00:56:08] INFO: Сообщения отмечены как прочитанные | Context: {"connection_id":2295,"user_id":3,"chat_type":"transaction","chat_id":3}
[2025-12-01 00:56:08] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":3}
[2025-12-01 00:56:08] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"get_unread_counts"}
[2025-12-01 00:56:08] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":2295,"user_id":3}
[2025-12-01 00:56:08] DEBUG: Получено сообщение | Context: {"connection_id":2295,"user_id":3,"type":"get_unread_counts"}
[2025-12-01 00:56:08] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":2295,"user_id":3}
[2025-12-01 00:56:09] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:56:09] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":3}
[2025-12-01 00:56:12] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:56:12] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":3}
[2025-12-01 00:56:15] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:56:15] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":3}
[2025-12-01 00:56:18] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:56:18] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":3}
[2025-12-01 00:56:21] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:56:21] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":3}
[2025-12-01 00:56:24] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:56:24] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":3}
[2025-12-01 00:56:27] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:56:27] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":3}
[2025-12-01 00:56:30] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:56:30] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":3}
[2025-12-01 00:56:33] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:56:33] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":3}
[2025-12-01 00:56:36] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:56:36] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":3}
[2025-12-01 00:56:39] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:56:39] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":3}
[2025-12-01 00:56:42] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
